Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N55716","3B0",42.09986877441406,-72.03787994384766,"3B0",42.100189208984375,-72.0372085571289,1735323700102,1735331276393,7576.29097700119,178.00686577737784,"None","iPad","iPad14,1","18.1.1",1.0,"Sentry",5.0,1.065999984741211,2.4748785674002223,5.333000183105469,1.0,1.6615343103566649,"iOS","41.96�N/70.55�W 3B0 N9867J 4500ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.735325220044067E9,42.006649017333984,-71.52114868164062,5476.377792558639,100.28959206959877,114.27563159084947,1.813607599428608,1.4254804975833681,1.7000000476837158,2.3329999446868896
1.735325221038173E9,42.006553649902344,-71.52044677734375,5476.706196942661,100.21941978607106,114.3945063543718,1.826698931513485,1.1119161434374358,1.6660000085830688,2.3329999446868896
1.735325222033867E9,42.0064582824707,-71.51974487304688,5475.721784776897,100.33924664671169,114.67501239602755,1.4223907876799555,0.8777565369740234,1.6660000085830688,2.3329999446868896
1.735325223044424E9,42.00636291503906,-71.51905059814453,5475.065776995155,100.20991777620256,114.69722919676477,1.0369404254978911,0.738425004083009,1.6660000085830688,2.3329999446868896
1.7353252240495582E9,42.00626754760742,-71.51834869384766,5474.737372611133,100.28002135416436,114.76210829829002,0.4203456402706318,0.645627707822257,1.6660000085830688,2.3329999446868896
1.735325225049666E9,42.00617218017578,-71.51764678955078,5475.393780886026,100.32920272910215,114.92623669727023,-0.047894799048795456,0.5646005662446778,1.7000000476837158,2.3329999446868896
1.7353252260557342E9,42.00607681274414,-71.5169448852539,5476.377792558639,100.2194678670314,114.45970646801642,-0.395729417150026,0.5147913412077345,1.7000000476837158,2.3329999446868896
1.735325228033259E9,42.005889892578125,-71.51554107666016,5480.643044619417,100.04989512295808,114.36560489840126,-0.880959030299032,0.5875783361156166,1.6660000085830688,2.299999952316284
1.7353252290379E9,42.00579833984375,-71.51484680175781,5483.267876732688,99.98995894732106,114.20433287675746,-0.75407612513742,0.5918177937651878,1.6660000085830688,2.299999952316284
1.735325230032907E9,42.005706787109375,-71.51414489746094,5485.892308352808,100.00978849306985,114.14813487603267,-0.5462272294010695,0.6522710500688783,1.6660000085830688,2.299999952316284
1.735325231043816E9,42.005611419677734,-71.5134506225586,5488.517140466079,99.82923959283256,114.02606642284138,-0.24761764902746985,0.5911988857084893,1.6660000085830688,2.299999952316284
1.7353252320495439E9,42.005523681640625,-71.51275634765625,5492.125984251963,99.63952659431233,113.55514586435024,-0.20644072365207367,0.36314747387868695,1.6660000085830688,2.299999952316284
1.735325234033125E9,42.00535202026367,-71.51136779785156,5495.078820256104,99.1993497074991,113.49124651829463,-0.42013565462399777,-0.1625530628446417,1.6660000085830688,2.2660000324249268
1.7353252350386171E9,42.00526809692383,-71.51066589355469,5494.750816365234,98.96932474981536,113.98321172716153,-0.38755337471009066,-0.11985822970473932,1.6660000085830688,2.299999952316284
