Timestamp,Frame,Altitude,Course,Speed,Bank,Pitch,Valid
4572.8986048698425,4266,698.7642369975351,371.0144408084602,0.0,-4.27309217453003,6.945546213785807,False
4573.900394916534,4267,698.7095563326183,371.0144408084602,0.0,-4.303808784484863,6.818983968098959,False
4574.901356935501,4268,698.6548756677014,371.0144408084602,0.0,-4.334525394439697,6.692421722412109,False
4575.904232978821,4269,698.6001950027845,371.0144408084602,0.0,-4.365242004394531,6.565859476725261,False
4576.904753923416,4270,698.5455143378676,371.0144408084602,0.0,-4.395958614349365,6.439297231038411,False
4577.895667076111,4271,698.4908336729508,371.0144408084602,0.0,-4.4266752243042,6.312734985351563,False
4578.8962988853455,4272,698.4361530080339,371.0144408084602,0.0,-4.457391834259033,6.1861727396647135,False
4579.907641887665,4273,698.381472343117,371.0144408084602,0.0,-4.488108444213867,6.059610493977864,False
4580.906719923019,4274,698.3267916782002,371.0144408084602,0.0,-4.518825054168701,5.933048248291016,False
4581.911563873291,4275,698.2721110132832,371.0144408084602,0.0,-4.549541664123535,5.806486002604167,False
4582.901528835297,4276,698.2174303483663,371.0144408084602,0.0,-4.5802582740783695,5.679923756917318,False
4583.896245002747,4277,698.1627496834494,371.0144408084602,0.0,-4.610974884033203,5.553361511230468,False
4584.926872968674,4278,698.1080690185325,371.0144408084602,0.0,-4.641691493988037,5.42679926554362,False
4586.895906925201,4279,698.0533883536157,371.0144408084602,0.0,-4.672408103942871,5.300237019856771,False
4587.912245988846,4280,697.9987076886988,371.0144408084602,0.0,-4.703124713897705,5.173674774169922,False
4588.9082198143005,4281,697.9440270237819,371.0144408084602,0.0,-4.733841323852539,5.047112528483073,False
4589.911888122559,4282,697.889346358865,371.0144408084602,0.0,-4.764557933807373,4.920550282796224,False
4590.895208835602,4283,697.8346656939482,371.0144408084602,0.0,-4.795274543762207,4.793988037109375,False
4591.902835845947,4284,697.7799850290312,371.0144408084602,0.0,-4.825991153717041,4.6674257914225254,False
4592.911890029907,4285,697.7253043641143,371.0144408084602,0.0,-4.856707763671875,4.540863545735677,False
4593.90100479126,4286,697.6706236991974,371.0144408084602,0.0,-4.887424373626709,4.4143013000488285,False
4594.896260976791,4287,697.6159430342806,371.0144408084602,0.0,-4.918140983581543,4.287739054361979,False
4595.911809921265,4288,697.5612623693637,371.0144408084602,0.0,-4.948857593536377,4.16117680867513,False
4596.90661907196,4289,697.5065817044468,371.0144408084602,0.0,-4.979574203491211,4.034614562988281,False
4597.91220998764,4290,697.45190103953,371.0144408084602,0.0,-4.9587048848470054,3.8964195251464844,False
4598.896636962891,4291,697.3972203746131,371.0144408084602,0.0,-4.937835566202799,3.7582244873046875,False
4599.90169095993,4292,697.3425397096962,371.0144408084602,0.0,-4.916966247558594,3.6200294494628906,False
4600.93683385849,4293,697.2878590447793,371.0144408084602,0.0,-4.896096928914388,3.4818344116210938,False
4601.896956920624,4294,697.2331783798625,371.0144408084602,0.0,-4.875227610270183,3.343639373779297,False
4602.896024942398,4295,697.1784977149455,371.0144408084602,0.0,-4.854358291625976,3.2054443359375,False
4603.9059801101685,4296,697.1238170500286,371.0144408084602,0.0,-4.833488972981771,3.067249298095703,False
4604.906069993973,4297,697.0691363851117,371.0144408084602,0.0,-4.812619654337565,2.9290542602539062,False
4605.917187929153,4298,697.0144557201949,371.0144408084602,0.0,-4.79175033569336,2.7908592224121094,False
4607.895326137543,4299,696.959775055278,371.0144408084602,0.0,-4.770881017049153,2.6526641845703125,False
4608.907027006149,4300,696.9050943903611,371.0144408084602,0.0,-4.750011698404948,2.5144691467285156,False
4609.912157058716,4301,696.8504137254442,371.0144408084602,0.0,-4.729142379760742,2.3762741088867188,False
4611.905915021896,4302,696.7957330605274,371.0144408084602,0.0,-4.708273061116537,2.238079071044922,False
4612.90664100647,4303,696.7410523956105,371.0144408084602,0.0,-4.6874037424723305,2.099884033203125,False
4613.91157579422,4304,696.6863717306935,371.0144408084602,0.0,-4.666534423828125,1.9616889953613281,False
4614.9006860256195,4305,696.6316910657766,371.0144408084602,0.0,-4.6456651051839195,1.8234939575195312,False
4615.895614147186,4306,696.5770104008598,371.0144408084602,0.0,-4.624795786539714,1.6852989196777344,False
4616.901010990143,4307,696.5223297359429,371.0144408084602,0.0,-4.603926467895508,1.5471038818359375,False
4617.891484975815,4308,696.467649071026,371.0144408084602,0.0,-4.583057149251302,1.4089088439941406,False
4618.895390033722,4309,696.4129684061091,371.0144408084602,0.0,-4.562187830607097,1.2707138061523438,False
